Object,X,Y,Z
box(3),-0.20178831143449538,0.4990507745172433,1.05
box(2),-0.21677631875005787,0.24658339551484726,1.05
box(1),-0.7306158852554603,0.7820733843391079,1.05
box(0),-0.7292512975979708,0.21358774712247564,1.05
box(8),-0.23158985691208134,0.7368317459721085,1.05
box(7),-0.38663396873973055,0.76452015950748,1.05
box(6),-0.6707928479605945,0.39814765949536846,1.05
box(5),-0.4319624380418788,0.20259622636182859,1.05
box(4),-0.7137876869026896,0.5428248897708243,1.05
box(3),-0.5352794304413129,0.46867954584269805,1.05
box(2),-0.3254410021486921,0.39728679514724274,1.05
box(1),-0.34257119650986834,0.6046541526135066,1.05
box(0),-0.6220458277186793,0.7372186460874266,1.05
box(8),-0.20338806471171966,0.25460998616608,1.05
box(7),-0.7057450652945885,0.23701462822228436,1.05
box(6),-0.426169091825742,0.75350323285691,1.05
box(5),-0.26569331686716996,0.7908859337512926,1.05
box(4),-0.4266752008596041,0.26663406895153774,1.05
box(3),-0.7064144073993217,0.4322347412047909,1.05
box(2),-0.5282303925593841,0.5286513339275336,1.05
box(1),-0.30663292614804527,0.4034865105888712,1.05
box(0),-0.20109687104329715,0.5984730022921694,1.05
box(8),-0.7799849472759146,0.6068414450726125,1.05
box(7),-0.694397887601681,0.7794712978596237,1.05
box(6),-0.25670395039516397,0.25903506047102925,1.05
box(5),-0.7025729283352049,0.215288828710942,1.05
box(4),-0.38603518414879384,0.5952011324419533,1.05
box(3),-0.4178303088407966,0.7968026475227952,1.05
box(2),-0.45932100655960173,0.3043889285023884,1.05
box(1),-0.6765848796066125,0.4471981771016508,1.05
box(0),-0.48880307009669416,0.4731607823582167,1.05
box(8),-0.2027284770232759,0.5382789869040202,1.05
box(7),-0.32993815347210376,0.396349665047261,1.05
box(6),-0.5257921518571467,0.6534752251060427,1.05
box(5),-0.24210596493451897,0.7186300517559268,1.05
box(4),-0.6287504861964806,0.2935522272935552,1.05
box(3),-0.6377344948640578,0.7575340403877844,1.05
box(2),-0.33523560661525587,0.20687631666072748,1.05
box(1),-0.46657013960308835,0.28210072417047205,1.05
box(0),-0.7925069811941525,0.45864826742953313,1.05
box(8),-0.7141562254762117,0.5988353979264025,1.05
box(7),-0.22452021007467715,0.541535486686566,1.05
box(6),-0.5106322660181899,0.4543337665947931,1.05
box(5),-0.43540069022875144,0.6352317716435543,1.05
box(4),-0.3138956673745459,0.39127163477713,1.05
box(3),-0.7224914251466259,0.28244505087271465,1.05
box(2),-0.2573101575771092,0.7537911859804736,1.05
box(1),-0.7649749607673688,0.7450240125438281,1.05
box(0),-0.47652408157738624,0.30565387750788486,1.05
box(8),-0.7257119979806006,0.43661262859145794,1.05
box(7),-0.29052584011342253,0.20324930452679169,1.05
box(6),-0.5859584427514906,0.6567113313794355,1.05
box(5),-0.27521840980341344,0.5498817707944015,1.05
box(4),-0.4895300636738572,0.5099411784124341,1.05
box(3),-0.4358271857516461,0.7548996652974009,1.05
box(2),-0.27319876864314285,0.3846713566353319,1.05
box(1),-0.7002290425462641,0.2183383322616932,1.05
box(0),-0.7908596674264396,0.6962993335081689,1.05
box(8),-0.4913339889368988,0.2178719287534288,1.05
box(7),-0.5937252463650086,0.4013407905658268,1.05
box(6),-0.773977155864753,0.4504115406858265,1.05
box(5),-0.6349411687931635,0.6008564754562159,1.05
box(4),-0.28995852216409035,0.6748351481968335,1.05
box(3),-0.2004431704001801,0.24803818118216878,1.05
box(2),-0.4834273283837898,0.6422678522980265,1.05
box(1),-0.2651341452249476,0.39788734425307637,1.05
box(0),-0.6608707141891268,0.263173603256781,1.05
box(8),-0.7688088444077981,0.7526134045920434,1.05
box(7),-0.47519238687095694,0.24196531079720993,1.05
box(6),-0.6064949330877178,0.45082497806284794,1.05
box(5),-0.7907490807604387,0.5274622659146997,1.05
box(4),-0.6012844108867937,0.7430119021011081,1.05
box(3),-0.377115278805092,0.5243152533728892,1.05
box(2),-0.3502668822369661,0.7941749522680881,1.05
box(1),-0.2001478659994729,0.20932314574568567,1.05
box(0),-0.3049951235573607,0.3638251385331646,1.05
box(8),-0.20097402139933943,0.6030784070474634,1.05
box(7),-0.43461102244403677,0.670099534310765,1.05
box(6),-0.4522103840253511,0.22564119956492118,1.05
box(5),-0.5153477735642573,0.4105544679874377,1.05
box(4),-0.604093181861783,0.5606217087639318,1.05
box(3),-0.7840227143393037,0.25091997178502606,1.05
box(2),-0.671446461060059,0.7807785527069795,1.05
box(1),-0.6586959272660773,0.3522256816302528,1.05
box(0),-0.25604163450483675,0.7911104939172122,1.05
box(8),-0.33690051655657366,0.5147735296482985,1.05
box(7),-0.24886156590834596,0.3533690464384899,1.05
box(6),-0.4736947924054454,0.7767823612362268,1.05
box(5),-0.5037516460101984,0.21060466658140614,1.05
box(4),-0.508240983093843,0.4324998684497325,1.05
box(3),-0.6498804409492855,0.5675388396664705,1.05
box(2),-0.7983666379097676,0.22609117308869686,1.05
box(1),-0.794382510889843,0.4845378970834577,1.05
box(0),-0.2878755688770015,0.2079444216343168,1.05
box(8),-0.31664680472515566,0.745509198607442,1.05
box(7),-0.2960724511041251,0.5820309495648118,1.05
box(6),-0.7829088593665208,0.72030648905907,1.05
box(5),-0.6557934834686765,0.3176319148013669,1.05
box(4),-0.24375744669651955,0.3686879527433715,1.05
box(3),-0.5027262096161864,0.22692467696507512,1.05
box(2),-0.41599563980709664,0.3596790951610491,1.05
box(1),-0.5225065409614182,0.567999641026832,1.05
box(0),-0.7937244858569721,0.5301690276759556,1.05
box(8),-0.5803739059708357,0.7869118775045549,1.05
box(7),-0.3757579241295549,0.7936724994684432,1.05
box(6),-0.3480861421585236,0.5601051367390218,1.05
box(5),-0.3518726558600749,0.21477226781329567,1.05
box(4),-0.7950353434819359,0.7015563552503798,1.05
box(3),-0.6852242410567753,0.3460444468952566,1.05
box(2),-0.2083791354076736,0.4298365360016742,1.05
box(1),-0.36612814860796894,0.37664866311363415,1.05
box(0),-0.5160436987258006,0.642110665480766,1.05
box(8),-0.6146231420600758,0.4909141829957923,1.05
box(7),-0.4981565273439822,0.27489613349607794,1.05
box(6),-0.28819670110069556,0.741275872291598,1.05
box(5),-0.3550665814718231,0.6017989891531876,1.05
box(4),-0.6258870853000476,0.763968432173262,1.05
box(3),-0.7820044648989679,0.7565029807008721,1.05
box(2),-0.7241769183507707,0.3264793862692895,1.05
box(1),-0.20023243258470352,0.5801530201022373,1.05
box(0),-0.38418798079083527,0.3958546506794722,1.05
box(8),-0.22375829120183544,0.40819050415174674,1.05
box(7),-0.2752363476329065,0.22334040860871424,1.05
box(6),-0.5063506302171774,0.2592226076757493,1.05
box(5),-0.7722211420167502,0.593872158817398,1.05
box(4),-0.6123681880426195,0.47683094150284805,1.05
box(3),-0.5123968199086764,0.6823578756827089,1.05
box(2),-0.7042269831365282,0.7368071305263315,1.05
box(1),-0.7521640814421786,0.23527741064054974,1.05
box(0),-0.36538139218202803,0.7772073842309604,1.05
box(8),-0.779330372957588,0.4116439980447407,1.05
box(7),-0.42880419387558216,0.38797665593595754,1.05
box(6),-0.26181338704425106,0.21013051551180773,1.05
box(5),-0.2572753996964343,0.48491473559840476,1.05
box(4),-0.7954157000581947,0.6075082434737133,1.05
box(3),-0.5674529714659337,0.4680154634284999,1.05
box(2),-0.5641116126513597,0.6297510024140368,1.05
box(1),-0.25286631463207515,0.6654086187852463,1.05
box(0),-0.6850985162373692,0.25772864828790454,1.05
box(8),-0.3688172725994602,0.7794958780758952,1.05
box(7),-0.5079383139926426,0.23128150044384474,1.05
box(6),-0.76499032538482,0.7732230009283043,1.05
box(5),-0.5648446985492408,0.7801793129031502,1.05
box(4),-0.2420080630402604,0.4404399157106099,1.05
box(3),-0.7952664514301948,0.42421406877988954,1.05
box(2),-0.39065867098567075,0.6015869103492546,1.05
box(1),-0.3495000486227802,0.2471650282050611,1.05
box(0),-0.21843477475440337,0.7037273305252656,1.05
box(8),-0.6122534213022817,0.4141308759093185,1.05
box(7),-0.3958657632678683,0.4438072313443444,1.05
box(6),-0.49715792912639345,0.20192617029106089,1.05
box(5),-0.7937642502459037,0.25154321090530163,1.05
box(4),-0.5613389827073069,0.5993489144317372,1.05
box(3),-0.6595088325795913,0.7734380385004107,1.05
box(2),-0.20185385046082466,0.3042533836579329,1.05
box(1),-0.7899891438919868,0.584175612503646,1.05
box(0),-0.34514978677318886,0.25025485238287665,1.05
box(8),-0.23507776327319205,0.6394222993883494,1.05
box(7),-0.6717815021263647,0.4126085890023452,1.05
box(6),-0.38831093376420917,0.5971834476778686,1.05
box(5),-0.46388140237076014,0.43544501412155767,1.05
box(4),-0.37218744262810444,0.7682686866406314,1.05
box(3),-0.5735556922934817,0.251320163305367,1.05
box(2),-0.5503024574936118,0.7350749324047174,1.05
box(1),-0.7033056750611084,0.7651468731948996,1.05
box(0),-0.754062689516285,0.5960394108701708,1.05
box(8),-0.5666809635732233,0.5635175237246908,1.05
box(7),-0.2580637814569816,0.20319401152893496,1.05
box(6),-0.7332312606622984,0.3428580321442489,1.05
box(5),-0.27787904895066057,0.5093167978324861,1.05
box(4),-0.22106214404261293,0.3543823490238993,1.05
box(3),-0.2591992660579673,0.7821231996677507,1.05
box(2),-0.5408133882232429,0.20864012424380077,1.05
box(1),-0.48680869526648934,0.42752927166680793,1.05
box(0),-0.6711095731969767,0.7909165180695612,1.05
box(8),-0.449164335365826,0.6913310859610646,1.05
box(7),-0.7270794845271409,0.5023383880994025,1.05
box(6),-0.5746922732961618,0.5959355593458151,1.05
box(5),-0.7851919616454028,0.6418746441619634,1.05
box(4),-0.21097752147330245,0.6309898345914258,1.05
box(3),-0.211893427549581,0.4237946050525964,1.05
box(2),-0.28049152662197446,0.2805756082702174,1.05
box(1),-0.7407752341716975,0.2510579366748407,1.05
box(0),-0.5107514588972518,0.3716668316303532,1.05
box(8),-0.636750021166238,0.7931875232224952,1.05
box(7),-0.4181574748165116,0.5324781507701648,1.05
box(6),-0.3896429170811599,0.794926025231139,1.05
box(5),-0.7925346341594424,0.4283428192351525,1.05
box(4),-0.6591013687777234,0.5357876882808343,1.05
box(3),-0.2124745053401207,0.7600555736756431,1.05
box(2),-0.28628088714334016,0.6219779945829342,1.05
box(1),-0.5358541342773822,0.64057613995929,1.05
box(0),-0.221926720201274,0.46247726129474814,1.05
box(8),-0.32532057444441875,0.2891319676720969,1.05
box(7),-0.60285773978682,0.379024457127502,1.05
box(6),-0.6576216397665846,0.20563753034013937,1.05
box(5),-0.706151054709528,0.7234829169468526,1.05
box(4),-0.7623153903483213,0.36810710917729317,1.05
box(3),-0.4847862031257979,0.4868061638750459,1.05
box(2),-0.658674438240033,0.5537692166529347,1.05
box(1),-0.3203071827732655,0.5763138162044167,1.05
box(0),-0.42749099997210016,0.7017993970966112,1.05
box(8),-0.269202871578353,0.7928461245336573,1.05
box(7),-0.3728563497049633,0.3670820927296312,1.05
box(6),-0.4843415967489327,0.20604567669482002,1.05
box(5),-0.2377995585072443,0.43449491657255773,1.05
box(4),-0.7934349288144877,0.7600647715763944,1.05
box(3),-0.6467223761047349,0.3571200773363184,1.05
box(2),-0.6233860173562205,0.765011327114854,1.05
box(1),-0.6279152181512296,0.5442340519024376,1.05
box(0),-0.402695340446723,0.5515115499655309,1.05
box(8),-0.21692526693612657,0.5999700696938354,1.05
box(7),-0.3679270891152625,0.7664987997607733,1.05
box(6),-0.3315443483412652,0.24036850073344526,1.05
box(5),-0.20140733192484978,0.7935072885474521,1.05
box(4),-0.28511409897913487,0.41793538590074214,1.05
box(3),-0.7920931524726025,0.5684244484085059,1.05
box(2),-0.49369235464337263,0.23884931122245734,1.05
box(1),-0.7960180339986367,0.3448413187920325,1.05
box(0),-0.6360753268623152,0.40261726999971603,1.05
box(8),-0.48660284133722026,0.6741842852595777,1.05
box(7),-0.48695054242376545,0.5029827371292199,1.05
box(6),-0.769569056712512,0.7218232103896622,1.05
box(5),-0.2740908056969351,0.6239724168971381,1.05
box(4),-0.3059106252770831,0.2361376066347755,1.05
box(3),-0.6753344742468258,0.21256291809796957,1.05
box(2),-0.2776106613311371,0.40689525505676544,1.05
box(1),-0.7992782783223957,0.542701245862341,1.05
box(0),-0.4319226390856228,0.324093525232918,1.05
box(8),-0.6467759586750393,0.5152342157848062,1.05
box(7),-0.3434657064064467,0.7582839695081345,1.05
box(6),-0.5957982671459132,0.7589412446165171,1.05
box(5),-0.4562075811764016,0.6420098256241609,1.05
box(4),-0.7494285886147116,0.3773878375925619,1.05
box(3),-0.4264976930938613,0.4911732606510902,1.05
box(2),-0.7833280087590717,0.7956090113735246,1.05
box(1),-0.6355579251230306,0.20396993615566975,1.05
box(0),-0.2562831469857129,0.5908666473697144,1.05
box(8),-0.23473706439085582,0.21540052666313236,1.05
box(7),-0.6674293270220788,0.6242756880129087,1.05
box(6),-0.41033733174608006,0.20214343910596272,1.05
box(5),-0.5591710557158747,0.4030950679410824,1.05
box(4),-0.4658021437699774,0.6676942898053784,1.05
box(3),-0.34488610746159887,0.7951195129219881,1.05
box(2),-0.626639804155834,0.7821100003319439,1.05
box(1),-0.41436130502871515,0.48323651254638433,1.05
box(0),-0.6311235634643302,0.25387234141954484,1.05
box(8),-0.26046401584346174,0.5492291151021927,1.05
box(7),-0.22999233324993223,0.23962881091669974,1.05
box(6),-0.6707607906698021,0.5541890587922176,1.05
box(5),-0.4261759146194878,0.2092467061488279,1.05
box(4),-0.7804734153388007,0.7576412442475429,1.05
box(3),-0.7394076349609893,0.3795124963647156,1.05
box(2),-0.30226479599305445,0.7785963217197218,1.05
box(1),-0.5577970129569705,0.7596110837341541,1.05
box(0),-0.5363342860794397,0.4546406886526397,1.05
box(8),-0.6889406167972958,0.22188127984594236,1.05
box(7),-0.29866223441229606,0.4542860651150976,1.05
box(6),-0.22042768710187974,0.20786693253623328,1.05
box(5),-0.4233925302571956,0.5733321333791652,1.05
box(4),-0.4752041772140745,0.2770947249954566,1.05
box(3),-0.7392075121151922,0.6506341423997117,1.05
box(2),-0.7849256350202449,0.41511599183206843,1.05
box(1),-0.24515317319136226,0.6899422056073347,1.05
box(0),-0.5716496803331961,0.658081075075629,1.05
box(8),-0.6181964628096572,0.36795167049627536,1.05
box(7),-0.6459531072447909,0.21553683906050228,1.05
box(6),-0.24560695603904004,0.390962516073682,1.05
box(5),-0.432984806376627,0.7509706580228936,1.05
box(4),-0.42544343265567,0.5596572300983365,1.05
box(3),-0.4195238914661778,0.20581312804881347,1.05
box(2),-0.7257828820585759,0.6959801871854076,1.05
box(1),-0.6852211779692068,0.5063935151244301,1.05
box(0),-0.25153210260307857,0.653247087420874,1.05
box(8),-0.2508524352223305,0.22075871368289343,1.05
box(7),-0.5240722340555182,0.41151136855600456,1.05
box(6),-0.6522962346898666,0.22572740749023584,1.05
box(5),-0.21906548584500662,0.4169009776219627,1.05
box(4),-0.34826638884306554,0.7917649846728854,1.05
box(3),-0.4931185454011569,0.5828658487889771,1.05
box(2),-0.5238193125222605,0.7847888821693136,1.05
box(1),-0.4562285587346651,0.22675108034053304,1.05
box(0),-0.6729468014179556,0.4836668125270636,1.05
box(8),-0.7283668275013084,0.6371981402949565,1.05
box(7),-0.30858989596894504,0.6404001998623303,1.05
box(6),-0.22783873537318688,0.2029354014557352,1.05
box(5),-0.7792392729673037,0.31227884651571824,1.05
box(4),-0.5312052731124046,0.4297277695726829,1.05
box(3),-0.25535709351441205,0.7854402295416851,1.05
box(2),-0.2865936717438069,0.3591889302236596,1.05
box(1),-0.6112531520848297,0.2955364468256475,1.05
box(0),-0.610903423703889,0.740371643680525,1.05
box(8),-0.5117525527294449,0.5828584190359558,1.05
box(7),-0.4374087571236348,0.2574868971672355,1.05
box(6),-0.7971306659788804,0.5001422003795017,1.05
box(5),-0.386808670660555,0.49691851475526977,1.05
box(4),-0.2483802996427256,0.601342107045677,1.05
box(3),-0.7583229905125428,0.22686442879174484,1.05
box(2),-0.2017283795197467,0.7914405562633104,1.05
box(1),-0.22508870703172168,0.40570919590863364,1.05
box(0),-0.6004094515618142,0.36055161495067145,1.05
box(8),-0.615413660148179,0.7454977183606764,1.05
box(7),-0.3978856741379878,0.6466667022959127,1.05
box(6),-0.6078647208248646,0.5613026690983444,1.05
box(5),-0.34632961690661,0.29867900953351445,1.05
box(4),-0.781235094001415,0.7449829896204678,1.05
box(3),-0.7556947629303776,0.4808323705442106,1.05
box(2),-0.4609884659748641,0.42733002156832006,1.05
box(1),-0.7918154573554399,0.21136045037043005,1.05
box(0),-0.29266402544135367,0.7801817067479724,1.05
box(8),-0.2105691211219104,0.4243675250334518,1.05
box(7),-0.5982066319083187,0.34084330837366783,1.05
box(6),-0.2679681673521778,0.598092247064351,1.05
box(5),-0.5292504216039087,0.7367728982018587,1.05
box(4),-0.4323146590101424,0.21431157329957698,1.05
box(3),-0.6668417285004149,0.660690326107764,1.05
box(2),-0.7940446248403996,0.46322583613462953,1.05
box(1),-0.43425189684244686,0.5492551033572022,1.05
box(0),-0.7583212577993197,0.31487280746475566,1.05
box(8),-0.2594276718178416,0.763522178136151,1.05
box(7),-0.25782985715187856,0.3689086853206661,1.05
box(6),-0.41465767035920303,0.37162108998419174,1.05
box(5),-0.28005809167388446,0.5750070689098253,1.05
box(4),-0.5220104176696483,0.7313065895824404,1.05
box(3),-0.5689142994719673,0.3023949973265393,1.05
box(2),-0.7789642714085856,0.7596457134210832,1.05
box(1),-0.6320429339345479,0.508835507065402,1.05
box(0),-0.7651440415717616,0.5810782262760953,1.05
box(8),-0.7880875309161499,0.26283291764140493,1.05
box(7),-0.7682582490238616,0.41213299884730914,1.05
box(6),-0.2379224744273019,0.3352923832094741,1.05
box(5),-0.4493124254433879,0.44258184530669853,1.05
box(4),-0.34043069330531006,0.6287437636322952,1.05
box(3),-0.4743551245169144,0.7109923536040905,1.05
box(2),-0.5749235556918288,0.27502162556593,1.05
box(1),-0.7617689559455718,0.7877347312479877,1.05
box(0),-0.3276084663789617,0.7916879426007573,1.05
box(8),-0.648738020842809,0.6202616898422622,1.05
box(7),-0.40939221976353024,0.2795296447118354,1.05
box(6),-0.7412895431653239,0.39689770928934953,1.05
box(5),-0.2359385622918226,0.4575056021660504,1.05
box(4),-0.7684214944672394,0.2489220444672638,1.05
box(3),-0.28958408855561796,0.6252757647703773,1.05
box(2),-0.25445101247995056,0.2964310181938009,1.05
box(1),-0.49824734245947966,0.541533623358782,1.05
box(0),-0.5962305982806714,0.23779912427476874,1.05
box(8),-0.4213693600033618,0.7811058818297518,1.05
box(7),-0.24676946694785223,0.7981117814947789,1.05
box(6),-0.6461117418225084,0.7899741915425649,1.05
box(5),-0.6564875431110876,0.42348815422149,1.05
box(4),-0.3173688941973982,0.46494603375753923,1.05
box(3),-0.7530594137317497,0.6697954114780076,1.05
box(2),-0.4299812477716729,0.3645416472404306,1.05
box(1),-0.29914809026378514,0.21809809639262262,1.05
box(0),-0.7527238050794784,0.21307020194518808,1.05
box(8),-0.5041602974413484,0.5893828885900579,1.05
box(7),-0.7934617255637129,0.4965691787286957,1.05
